id,url_place,title,category,address,phoneNumber,completePhoneNumber,domain,url,coor,stars,reviews,source_query
ChIJyzfiar_PWpERZeIKn0XdvFE,https://www.google.com/maps/place/?q=place_id:ChIJyzfiar_PWpERZeIKn0XdvFE,Restaurante Chifa Dragon,Comida china para llevar,"XQX4+CFG, Tacna 23001",990 421 898,+51 990 421 898,,,"-18.0014453,-70.2437984",,,"Comida oriental en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJtwYbxrLJBZER1JUVhs4qO9o,https://www.google.com/maps/place/?q=place_id:ChIJtwYbxrLJBZER1JUVhs4qO9o,Desde el Norte con Amor-barra cevichera,Restaurante,"Av. Tacna 639, Lima 15001",910 917 183,+51 910 917 183,,,"-12.0478021,-77.0382673",4.3,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJy73Hl4RPW5ER3gxEfq3RT40,https://www.google.com/maps/place/?q=place_id:ChIJy73Hl4RPW5ER3gxEfq3RT40,Candarave,,23420,,,,,"-17.2684815,-70.2512498",,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJL_br0qfFWpERnSYZxEWFcbk,https://www.google.com/maps/place/?q=place_id:ChIJL_br0qfFWpERnSYZxEWFcbk,Biru,Restaurante peruano,"Gustavo Pinto 18, Tacna 23000",977 322 071,+51 977 322 071,birucocinaperuana.pe,http://www.birucocinaperuana.pe/,"-18.0072741,-70.2395658",4.6,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJ80p2Yp3FWpERl-cAqtL1tEQ,https://www.google.com/maps/place/?q=place_id:ChIJ80p2Yp3FWpERl-cAqtL1tEQ,Restaurante FUSIÓN,Restaurante,"Pacifico 144, Tacna 23000",(052) 781018,+51 52 781018,,,"-17.9972371,-70.22710119999999",4.2,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJE_C3IQBNW5ERJH8_tucIpnc,https://www.google.com/maps/place/?q=place_id:ChIJE_C3IQBNW5ERJH8_tucIpnc,Municipalidad Distrital de Cairani,Oficina de gobierno local,"PJ7P+RHR, El Poblado de Cairani 23440",,,,,"-17.2853836,-70.3635947",,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJYaP-m4fFWpERh-1hxr3wXbI,https://www.google.com/maps/place/?q=place_id:ChIJYaP-m4fFWpERh-1hxr3wXbI,Restaurante Mar Adentro,Restaurante,"Alto De Lima 2069, Tacna 23001",940 377 701,+51 940 377 701,facebook.com,http://facebook.com/maradentrotacna,"-18.0029972,-70.2354261",4.4,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJealCQWfPWpEROQxx-CCv2f4,https://www.google.com/maps/place/?q=place_id:ChIJealCQWfPWpEROQxx-CCv2f4,Un Cebichito Tacna,Restaurante,"Miraflores 702 A, Tacna 23003",950 149 992,+51 950 149 992,facebook.com,https://facebook.com/uncebichitotacna/,"-18.0227151,-70.2481299",4.4,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJVX_ye4nFWpERFEwDMMRMf-Q,https://www.google.com/maps/place/?q=place_id:ChIJVX_ye4nFWpERFEwDMMRMf-Q,La Peña Restaurante,Restaurante peruano,"Frente CineStar, Av. Jorge Basadre Grohmann Sur 1459, Tacna 23003",990 990 164,+51 990 990 164,facebook.com,https://www.facebook.com/lapenarestaurantetacna,"-18.0146366,-70.2374153",4.4,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJ0V7GQ3TPWpER3S0Cm0iZbHA,https://www.google.com/maps/place/?q=place_id:ChIJ0V7GQ3TPWpER3S0Cm0iZbHA,PUNTO PERUCHO - G. Albarracín,Restaurante,"C. Alfonso Ugarte, Tacna 23004",952 679 865,+51 952 679 865,facebook.com,https://www.facebook.com/PuntoPerucho,"-18.0443297,-70.2548063",4.2,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJIWiwVgDJBZERHFCm_MdyNws,https://www.google.com/maps/place/?q=place_id:ChIJIWiwVgDJBZERHFCm_MdyNws,Cevicheria,Restaurante peruano,"Av. Tacna 690, Lima 15001",,,,,"-12.048352099999999,-77.0391429",,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJE_qTWH7PWpERgSwfMtq6gSQ,https://www.google.com/maps/place/?q=place_id:ChIJE_qTWH7PWpERgSwfMtq6gSQ,Albertina Restaurante,Restaurante,"Alto De Lima 2069, Tacna 23001",940 377 701,+51 940 377 701,,,"-18.0029972,-70.2354261",4.5,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJJbFF50TPWpERPhwlhdqWqGY,https://www.google.com/maps/place/?q=place_id:ChIJJbFF50TPWpERPhwlhdqWqGY,Punto Perucho Leoncio Prado,Restaurante peruano,"Av. 28 de Agosto 1130, Tacna 23001",915 157 715,+51 915 157 715,facebook.com,https://www.facebook.com/PuntoPerucho/,"-18.0010165,-70.2498778",3.9,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJ18rNg33PWpERWfZ0Z6X4xIE,https://www.google.com/maps/place/?q=place_id:ChIJ18rNg33PWpERWfZ0Z6X4xIE,Cevichería El Manglar de Fidel,Restaurante,"Alto De Lima 1385, Tacna 23001",(052) 304662,+51 52 304662,,,"-18.0069305,-70.24197269999999",4.1,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJMXDTnVTPWpERRwcr3KC6vUY,https://www.google.com/maps/place/?q=place_id:ChIJMXDTnVTPWpERRwcr3KC6vUY,Pachamama restaurant & bar,Restaurante,"23006, Tacna 23006",910 858 340,+51 910 858 340,facebook.com,https://www.facebook.com/pachamama.tacna,"-18.0177165,-70.26218539999999",4.3,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJgSUgOADPWpERjGPg5JXhqAk,https://www.google.com/maps/place/?q=place_id:ChIJgSUgOADPWpERjGPg5JXhqAk,Galicia Restaurante,Restaurante italiano,"Av. Manuel A. Odría 1636, Tacna 23001",907 687 688,+51 907 687 688,galiciaperu.com,https://www.galiciaperu.com/,"-18.0196301,-70.2574652",4.8,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJCzOXX3jPWpERzbA6YQ6fTIc,https://www.google.com/maps/place/?q=place_id:ChIJCzOXX3jPWpERzbA6YQ6fTIc,Polleria Kankas,Restaurante,"Gral. Varela 1150, Tacna 23001",(052) 242245,+51 52 242245,kankas.pe,http://www.kankas.pe/,"-18.000834299999998,-70.24978709999999",3.9,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJ2fXDY-EVW5ERym-wSX6Gdeo,https://www.google.com/maps/place/?q=place_id:ChIJ2fXDY-EVW5ERym-wSX6Gdeo,Restaurante Turístico Tarata,Restaurante peruano,"Francisco Antonio de Zela 38, Tarata 23200",,,,,"-17.4750737,-70.03226769999999",3.6,,"Comida peruana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJVUTm_7PPWpER8DWsKd0xFcE,https://www.google.com/maps/place/?q=place_id:ChIJVUTm_7PPWpER8DWsKd0xFcE,La Candaraveña Restaurante,Bar restaurante,"San Jose 110, Tacna 23003",939 712 811,+51 939 712 811,,,"-18.0199957,-70.2469471",3.5,,"Fastfood en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJE_C3IQBNW5ERJH8_tucIpnc,https://www.google.com/maps/place/?q=place_id:ChIJE_C3IQBNW5ERJH8_tucIpnc,Municipalidad Distrital de Cairani,Oficina de gobierno local,"PJ7P+RHR, El Poblado de Cairani 23440",,,,,"-17.2853836,-70.3635947",,,"Fastfood en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJL_F732XPWpERtb08LtVMfWw,https://www.google.com/maps/place/?q=place_id:ChIJL_F732XPWpERtb08LtVMfWw,Restaurante Qasta,Restaurante,"Av. San Martin 705, Tacna 23001",(052) 281382,+51 52 281382,qastarestaurant.com,https://qastarestaurant.com/,"-18.0117407,-70.2480084",4.6,,"Fastfood en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJH_Fn3n7PWpER8djXuFnNftU,https://www.google.com/maps/place/?q=place_id:ChIJH_Fn3n7PWpER8djXuFnNftU,Papea2 Fast Food,Restaurante de comida rápida,"Cnel. Inclan 370, Tacna 23001",942 219 966,+51 942 219 966,facebook.com,https://www.facebook.com/profile.php?id=100085588308165&mibextid=ZbWKwL,"-18.01256,-70.25276099999999",3.3,,"Fastfood en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJVUTm_7PPWpER8DWsKd0xFcE,https://www.google.com/maps/place/?q=place_id:ChIJVUTm_7PPWpER8DWsKd0xFcE,La Candaraveña Restaurante,Bar restaurante,"San Jose 110, Tacna 23003",939 712 811,+51 939 712 811,,,"-18.0199957,-70.2469471",3.5,,"Parrillas en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJF5Z3R-DFWpERkhYRYP-ko_o,https://www.google.com/maps/place/?q=place_id:ChIJF5Z3R-DFWpERkhYRYP-ko_o,El Asador - Carnes & Pisco Bar,Restaurante,5,(052) 781855,+51 52 781855,,,"-18.023648899999998,-70.2400333",4.3,,"Parrillas en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJjZ35eljPWpERqUii4Ve9v0Y,https://www.google.com/maps/place/?q=place_id:ChIJjZ35eljPWpERqUii4Ve9v0Y,Restaurante Divina carne Tacna,Restaurante,"Asoc. Los claveles Mz 44 Lte 17, 23004",953 521 560,+51 953 521 560,,,"-18.044123199999998,-70.2576572",4.1,,"Parrillas en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJGc_UQAzPWpERMG41mk7ubls,https://www.google.com/maps/place/?q=place_id:ChIJGc_UQAzPWpERMG41mk7ubls,Restaurant Parrillada Don César,Restaurante,"051, Tacna 23001",952 975 632,+51 952 975 632,,,"-18.002171999999998,-70.2552214",4.2,,"Parrillas en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJG9C1KhzFWpERKoQ7in4YzRk,https://www.google.com/maps/place/?q=place_id:ChIJG9C1KhzFWpERKoQ7in4YzRk,Restaurant Campestre Las Parras,Restaurante,"Av. Celestino Vargas 3865, Tacna 23000",952 841 213,+51 952 841 213,,,"-17.9768605,-70.1963057",4,,"Parrillas en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJKz8xlY3PWpERT4sy24SW7gM,https://www.google.com/maps/place/?q=place_id:ChIJKz8xlY3PWpERT4sy24SW7gM,La Parrilla Tacna,Restaurante,"Alexander Von Humboldt Lote 2, Tacna 23004",994 910 961,+51 994 910 961,fb.com,http://www.fb.com/laparrillatacna,"-18.0465931,-70.24293519999999",4,,"Parrillas en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJ3_AyTBhPW5ERtCVy6BPvipc,https://www.google.com/maps/place/?q=place_id:ChIJ3_AyTBhPW5ERtCVy6BPvipc,Parrillas Candaraverño Antavilqueño,Restaurante familiar,"PPHX+M38, Candarave 23420",,,,,"-17.2705038,-70.2523733",,,"Parrillas en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJyWOP_w_FWpERceFzjiR9QkE,https://www.google.com/maps/place/?q=place_id:ChIJyWOP_w_FWpERceFzjiR9QkE,Pukos Del fogón a la mesa,Restaurante,Tacna 23000,976 207 335,+51 976 207 335,,,"-17.9833711,-70.2051966",4.3,,"Parrillas en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJE_C3IQBNW5ERJH8_tucIpnc,https://www.google.com/maps/place/?q=place_id:ChIJE_C3IQBNW5ERJH8_tucIpnc,Municipalidad Distrital de Cairani,Oficina de gobierno local,"PJ7P+RHR, El Poblado de Cairani 23440",,,,,"-17.2853836,-70.3635947",,,"Parrillas en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJe_omEZzPWpERfEhz198DXOI,https://www.google.com/maps/place/?q=place_id:ChIJe_omEZzPWpERfEhz198DXOI,San Rafael Restaurante y Charcutería,Restaurante argentino,"Av Bolognesi 988, Tacna 23001",959 646 007,+51 959 646 007,,,"-18.0101014,-70.2443916",4.5,,"Parrillas en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJTSXZyl_PWpERh2JscCR3CS8,https://www.google.com/maps/place/?q=place_id:ChIJTSXZyl_PWpERh2JscCR3CS8,La Cochera Sanguches A La Parrilla,Restaurante,"Los Damascos 103, Tacna 23003",989 692 728,+51 989 692 728,,,"-18.0226836,-70.243932",4.3,,"Parrillas en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJx2sfW3zPWpERVVoKSJ7FeX4,https://www.google.com/maps/place/?q=place_id:ChIJx2sfW3zPWpERVVoKSJ7FeX4,Urus Restaurante,Restaurante,"Av. Augusto B Leguia 1105, Tacna 23001",952 213 301,+51 952 213 301,urus.com.pe,http://www.urus.com.pe/,"-18.006483499999998,-70.24478719999999",4.5,,"Parrillas en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJt72962vFWpERGC-l7R1jkPI,https://www.google.com/maps/place/?q=place_id:ChIJt72962vFWpERGC-l7R1jkPI,Brasa Viva Tacna,Parrilla,"Av. Augusto B Leguia 1832, Tacna 23001",944 645 644,+51 944 645 644,,,"-18.0026662,-70.2384211",3.5,,"Parrillas en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJ51aAicRMW5ER4Smh70bYddk,https://www.google.com/maps/place/?q=place_id:ChIJ51aAicRMW5ER4Smh70bYddk,Catarata de Panina,Atracción turística,"MHVP+H5G, Cambaya, Ilabaya",979 200 091,+51 979 200 091,facebook.com,http://www.facebook.com/CatarataPanina,"-17.3060586,-70.41454329999999",4.5,,"Parrillas en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJv7oUV-bFWpERN_b5zKsJsno,https://www.google.com/maps/place/?q=place_id:ChIJv7oUV-bFWpERN_b5zKsJsno,Massimo's Grill,Restaurante,"URBANIZACION LA MOLINA 345, Tacna 23000",902 808 081,+51 902 808 081,facebook.com,https://www.facebook.com/MassimosGrillTacna/?ref=page_internal,"-18.008508499999998,-70.23312589999999",4,,"Parrillas en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJCwBlJlDPWpERe3X-r5NQpY8,https://www.google.com/maps/place/?q=place_id:ChIJCwBlJlDPWpERe3X-r5NQpY8,La Casita Candaraveña,Tienda de postres,"Calle Eloy Ureta 1322, Tacna 23002",989 477 886,+51 989 477 886,,,"-17.99794,-70.2488267",5,,"Pastelería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJI_chtGXPWpERtk3UF7X_bA4,https://www.google.com/maps/place/?q=place_id:ChIJI_chtGXPWpERtk3UF7X_bA4,pastelería DULZURAS,Pastelería,"Esquina Con, Av Bolognesi 300, Tacna 23001",952 996 100,+51 952 996 100,,,"-18.0145564,-70.2501028",4.2,,"Pastelería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJcbwOcSDFWpERw3iMApWUVaM,https://www.google.com/maps/place/?q=place_id:ChIJcbwOcSDFWpERw3iMApWUVaM,Dulcinea Pasterie,Tienda de postres,"Agrupamiento Rosa Ara Block D, Tacna 23001",941 120 186,+51 941 120 186,dulcinea-pasterie.ueniweb.com,https://dulcinea-pasterie.ueniweb.com/?utm_campaign=gmb,"-18.0030547,-70.23713169999999",5,,"Pastelería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJN351H7HPWpERH9uQtsKIh-I,https://www.google.com/maps/place/?q=place_id:ChIJN351H7HPWpERH9uQtsKIh-I,Pastelería DULZURAS,Tienda de postres,"Av. la Cultura, Tacna 23000",902 192 613,+51 902 192 613,facebook.com,https://www.facebook.com/share/12GkDEdbDMP/?mibextid=qi2Omg,"-18.044508999999998,-70.2561312",,,"Pastelería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJVc94XJDFWpER347N-dif7rE,https://www.google.com/maps/place/?q=place_id:ChIJVc94XJDFWpER347N-dif7rE,La Bizcotela,Cafetería,"Los Alamos 1995, Tacna 23003",,,,,"-18.0070033,-70.23326879999999",4.5,,"Pastelería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJE_C3IQBNW5ERJH8_tucIpnc,https://www.google.com/maps/place/?q=place_id:ChIJE_C3IQBNW5ERJH8_tucIpnc,Municipalidad Distrital de Cairani,Oficina de gobierno local,"PJ7P+RHR, El Poblado de Cairani 23440",,,,,"-17.2853836,-70.3635947",,,"Pastelería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJfcdqt3zPWpERK4jGYFgJgy4,https://www.google.com/maps/place/?q=place_id:ChIJfcdqt3zPWpERK4jGYFgJgy4,Capriccio,Cafetería,"Zela Street 955, Tacna 23001",946 222 222,+51 946 222 222,facebook.com,http://www.facebook.com/capricciotacna,"-18.009457299999998,-70.24541359999999",4.3,,"Pastelería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJYxffsh_PWpERuWFHyVueMTo,https://www.google.com/maps/place/?q=place_id:ChIJYxffsh_PWpERuWFHyVueMTo,Panaderia y Pasteleria Valentino,Panadería,"2 De Mayo 559, Tacna 23001",(052) 245708,+51 52 245708,,,"-18.0106656,-70.250502",3.6,,"Pastelería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJ__nXCQDPWpERiskvCIvGSgU,https://www.google.com/maps/place/?q=place_id:ChIJ__nXCQDPWpERiskvCIvGSgU,La casita Candaraveña,,"Industrial 1320, Tacna 23001",,,,,"-17.9979059,-70.2488559",,,"Pastelería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJEYEtfADPWpERwVeGcfKy1f0,https://www.google.com/maps/place/?q=place_id:ChIJEYEtfADPWpERwVeGcfKy1f0,Pastelería DULZURAS,Panadería,"Av. Patricio Melendez 354, Tacna 23001",,,,,"-18.0095129,-70.2482072",,,"Pastelería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJLQmc-elNW5ERKG3OfCvw0ck,https://www.google.com/maps/place/?q=place_id:ChIJLQmc-elNW5ERKG3OfCvw0ck,PANADERIA DON PASCUAL,Panadería,"Unnamed Road, 23440, 23440",952 651 561,+51 952 651 561,,,"-17.2861931,-70.3621544",,,"Panadería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJO7oLCWNNW5ER1w4Y-XXQkok,https://www.google.com/maps/place/?q=place_id:ChIJO7oLCWNNW5ER1w4Y-XXQkok,Cepa,Panadería,El Poblado de Cairani 23440,,,,,"-17.289439599999998,-70.3653131",3,,"Panadería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJCwBlJlDPWpERe3X-r5NQpY8,https://www.google.com/maps/place/?q=place_id:ChIJCwBlJlDPWpERe3X-r5NQpY8,La Casita Candaraveña,Tienda de postres,"Calle Eloy Ureta 1322, Tacna 23002",989 477 886,+51 989 477 886,,,"-17.99794,-70.2488267",5,,"Panadería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJE_C3IQBNW5ERJH8_tucIpnc,https://www.google.com/maps/place/?q=place_id:ChIJE_C3IQBNW5ERJH8_tucIpnc,Municipalidad Distrital de Cairani,Oficina de gobierno local,"PJ7P+RHR, El Poblado de Cairani 23440",,,,,"-17.2853836,-70.3635947",,,"Panadería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJIRHmZevPWpER57VbtAl6m8M,https://www.google.com/maps/place/?q=place_id:ChIJIRHmZevPWpER57VbtAl6m8M,Vicente,Panadería,"C. Arica 458, Tacna 23003",952 012 994,+51 952 012 994,,,"-18.0196432,-70.24961739999999",4.2,,"Panadería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJL3cgpYbPWpERc7bTfwjkrEo,https://www.google.com/maps/place/?q=place_id:ChIJL3cgpYbPWpERc7bTfwjkrEo,Panttony,Pastelería,"Bolivar 91, Tacna 23001",917 670 762,+51 917 670 762,panttony.com,https://www.panttony.com/,"-18.0153474,-70.2516739",4.9,,"Panadería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJH-xGJwBPW5ERfyHvqaiNZqw,https://www.google.com/maps/place/?q=place_id:ChIJH-xGJwBPW5ERfyHvqaiNZqw,Panadería Don Adan,Panadería,"PPJX+JF9, Santa cruz, Candarave 23420",,,,,"-17.2684702,-70.2512526",,,"Panadería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJ__nXCQDPWpERiskvCIvGSgU,https://www.google.com/maps/place/?q=place_id:ChIJ__nXCQDPWpERiskvCIvGSgU,La casita Candaraveña,,"Industrial 1320, Tacna 23001",,,,,"-17.9979059,-70.2488559",,,"Panadería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJAXlXtWXPWpERGwuDSm105UQ,https://www.google.com/maps/place/?q=place_id:ChIJAXlXtWXPWpERGwuDSm105UQ,Pocatino Heladería & Café,Heladería,"Av Bolognesi 305, Tacna 23001",933 100 367,+51 933 100 367,facebook.com,http://www.facebook.com/Pocatino,"-18.0149004,-70.24987519999999",3.9,,"Heladería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJi-nYO93PWpERNyruhkVAYNw,https://www.google.com/maps/place/?q=place_id:ChIJi-nYO93PWpERNyruhkVAYNw,Heladeria de la Abuela,Heladería,"Av. San Martin 277, Tacna 23001",912 659 489,+51 912 659 489,facebook.com,http://www.facebook.com/abuelitahelado,"-18.0143225,-70.2512066",4.2,,"Heladería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJt_mS2ifPWpERHGuJAbxiT9c,https://www.google.com/maps/place/?q=place_id:ChIJt_mS2ifPWpERHGuJAbxiT9c,Helados Piamonte,Heladería,"XPPX+JXW, Av. San Martin, Tacna 23001",,,,,"-18.0133786,-70.2500385",3.9,,"Heladería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJl15HKQDPWpER-o1H6i8onWk,https://www.google.com/maps/place/?q=place_id:ChIJl15HKQDPWpER-o1H6i8onWk,Piamonte Cono Sur,Heladería,Tacna 23004,995 101 000,+51 995 101 000,facebook.com,https://www.facebook.com/profile.php?id=61554850681347&mibextid=ZbWKwL,"-18.037838,-70.2517865",4.1,,"Heladería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJE_C3IQBNW5ERJH8_tucIpnc,https://www.google.com/maps/place/?q=place_id:ChIJE_C3IQBNW5ERJH8_tucIpnc,Municipalidad Distrital de Cairani,Oficina de gobierno local,"PJ7P+RHR, El Poblado de Cairani 23440",,,,,"-17.2853836,-70.3635947",,,"Heladería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJU_awv4fFWpER9kGzoRGA1-4,https://www.google.com/maps/place/?q=place_id:ChIJU_awv4fFWpER9kGzoRGA1-4,La Paleteria Tacna,Heladería,"C. Ayacucho 94, Tacna 23001",931 362 652,+51 931 362 652,,,"-18.0134372,-70.24999079999999",4,,"Heladería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJd64-LwDPWpERHGNVeS3ItcA,https://www.google.com/maps/place/?q=place_id:ChIJd64-LwDPWpERHGNVeS3ItcA,Piamonte Unanue,Heladería,"Av Hipólito Unanue 571, Tacna 23000",945 858 113,+51 945 858 113,,,"-18.010379699999998,-70.2531843",4,,"Heladería en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJRQHlQ3rPWpERM-7WUkzOVcE,https://www.google.com/maps/place/?q=place_id:ChIJRQHlQ3rPWpERM-7WUkzOVcE,El Gran Maná,Restaurante vegano,"Calle Olga Grohoman 774, Tacna 23001",955 640 886,+51 955 640 886,,,"-18.0069105,-70.2510497",4.7,,"Comida vegana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJJ1CHP2XPWpER_QOnQNTbFro,https://www.google.com/maps/place/?q=place_id:ChIJJ1CHP2XPWpER_QOnQNTbFro,Restaurante de Comida Sana El Buen Lugar,Restaurante vegetariano,"Prol. 28 De Julio 294, Tacna 23001",967 765 526,+51 967 765 526,facebook.com,https://www.facebook.com/elbuenlugar,"-18.011969399999998,-70.2509239",4.4,,"Comida vegana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJtz5Vq0TPWpER1pGztV5h1uc,https://www.google.com/maps/place/?q=place_id:ChIJtz5Vq0TPWpER1pGztV5h1uc,BELIHANPIY,Restaurante,"C. Zela 105, Tacna 23000",915 359 120,+51 915 359 120,instagram.com,https://www.instagram.com/belihanpiy/,"-18.0138422,-70.2526372",5,,"Comida vegana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJp-vDrVC5BZERbxY2N98ZxYo,https://www.google.com/maps/place/?q=place_id:ChIJp-vDrVC5BZERbxY2N98ZxYo,Gastronomía Vegana,Restaurante vegano,"Jirón Tacna 520, Santiago de Surco 15049",951 329 342,+51 951 329 342,,,"-12.1450935,-77.0018827",4.7,,"Comida vegana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJp69aXU7PWpERtr5qzr0jWlM,https://www.google.com/maps/place/?q=place_id:ChIJp69aXU7PWpERtr5qzr0jWlM,Restaurante Vegetariano Umami,Restaurante,"Av. Coronel Justo Arias Araguez 820, Tacna 23001",952 800 067,+51 952 800 067,,,"-18.0068803,-70.25286439999999",4,,"Comida vegana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJRQHlQ3rPWpERM-7WUkzOVcE,https://www.google.com/maps/place/?q=place_id:ChIJRQHlQ3rPWpERM-7WUkzOVcE,El Gran Maná,Restaurante vegano,"Calle Olga Grohoman 774, Tacna 23001",955 640 886,+51 955 640 886,,,"-18.0069105,-70.2510497",4.7,,"Comida vegetariana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJJ1CHP2XPWpER_QOnQNTbFro,https://www.google.com/maps/place/?q=place_id:ChIJJ1CHP2XPWpER_QOnQNTbFro,Restaurante de Comida Sana El Buen Lugar,Restaurante vegetariano,"Prol. 28 De Julio 294, Tacna 23001",967 765 526,+51 967 765 526,facebook.com,https://www.facebook.com/elbuenlugar,"-18.011969399999998,-70.2509239",4.4,,"Comida vegetariana en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJtwYbxrLJBZER1JUVhs4qO9o,https://www.google.com/maps/place/?q=place_id:ChIJtwYbxrLJBZER1JUVhs4qO9o,Desde el Norte con Amor-barra cevichera,Restaurante,"Av. Tacna 639, Lima 15001",910 917 183,+51 910 917 183,,,"-12.0478021,-77.0382673",4.3,,"Comida marina en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJL_br0qfFWpERnSYZxEWFcbk,https://www.google.com/maps/place/?q=place_id:ChIJL_br0qfFWpERnSYZxEWFcbk,Biru,Restaurante peruano,"Gustavo Pinto 18, Tacna 23000",977 322 071,+51 977 322 071,birucocinaperuana.pe,http://www.birucocinaperuana.pe/,"-18.0072741,-70.2395658",4.6,,"Comida marina en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJhdx2e9zFWpERdvEBRDjk4KY,https://www.google.com/maps/place/?q=place_id:ChIJhdx2e9zFWpERdvEBRDjk4KY,🌞 INTI - MAR 🐟 CEVICHERIA TACNA 🇵🇪 RESTAURANT,Restaurante peruano,"Hermanos Carcamo, Tacna 23002",,,,,"-17.9827381,-70.2302033",3.2,,"Comida marina en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJnzSGzYDFWpERoOrRdyiGOBE,https://www.google.com/maps/place/?q=place_id:ChIJnzSGzYDFWpERoOrRdyiGOBE,Cevichería D'david,Restaurante,"Av. Augusto B Leguia 1777, Tacna 23001",952 680 737,+51 952 680 737,,,"-18.0036441,-70.2384316",4.1,,"Comida marina en el distrito de Cairani, Candarave , Tacna, Perú"
ChIJcRfVuIXFWpERuRua_oXvMHs,https://www.google.com/maps/place/?q=place_id:ChIJcRfVuIXFWpERuRua_oXvMHs,Restaurant Muelle Sur,Restaurante,"Los Alamos 2005, Tacna 23003",905 844 626,+51 905 844 626,facebook.com,https://www.facebook.com/restaurantemuellesur/?ref=bookmarks,"-18.0069342,-70.2331676",4.4,,"Comida marina en el distrito de Cairani, Candarave , Tacna, Perú"
