id,url_place,title,category,address,phoneNumber,completePhoneNumber,domain,url,coor,stars,reviews,source_query
ChIJcTDzHX_JBZERoJjdZWeGQcM,https://www.google.com/maps/place/?q=place_id:ChIJcTDzHX_JBZERoJjdZWeGQcM,Big Boy San Isidro,Hamburguesería,"Av. Dos de Mayo 561, San Isidro 15073",924 294 806,+51 924 294 806,bigboy.com.pe,https://www.bigboy.com.pe/,"-12.0913939,-77.0375523",4.7,,"Hamburguesas en el distrito de Lircay, Angaraes, Huancavelica, Perú"
ChIJ-TX6CojJBZERZdeSuv00NLQ,https://www.google.com/maps/place/?q=place_id:ChIJ-TX6CojJBZERZdeSuv00NLQ,Maracay Burger - San Borja,Restaurante venezolano,"Av. de la Arqueología 386, San Borja 15021",964 342 927,+51 964 342 927,,,"-12.0839191,-77.0009931",5,,"Hamburguesas en el distrito de Lircay, Angaraes, Huancavelica, Perú"
ChIJc5FY9pbJBZER57YwE1If4Qk,https://www.google.com/maps/place/?q=place_id:ChIJc5FY9pbJBZER57YwE1If4Qk,El Burgués,Restaurante,"Jirón Belisario Flores 773, Lince 15073",922 671 216,+51 922 671 216,,,"-12.0831179,-77.04269219999999",4.6,,"Hamburguesas en el distrito de Lircay, Angaraes, Huancavelica, Perú"
ChIJXRxbriXHBZERNTrGGzmw8UM,https://www.google.com/maps/place/?q=place_id:ChIJXRxbriXHBZERNTrGGzmw8UM,Big Boy El Polo,Hamburguesería,"El Polo 508, Santiago de Surco 15023",924 294 806,+51 924 294 806,bigboy.com.pe,http://www.bigboy.com.pe/,"-12.103764199999999,-76.97262309999999",4.5,,"Hamburguesas en el distrito de Lircay, Angaraes, Huancavelica, Perú"
ChIJrXevdQDJBZER1ffQ3hx7L2M,https://www.google.com/maps/place/?q=place_id:ChIJrXevdQDJBZER1ffQ3hx7L2M,Good Guys Surquillo,Restaurante de comida rápida,"Ca. Narciso de la Colina 736, Lima 15047",989 080 565,+51 989 080 565,localo.site,https://good-guys-surquillo.localo.site/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,"-12.118385799999999,-77.02321839999999",4.8,,"Hamburguesas en el distrito de Lircay, Angaraes, Huancavelica, Perú"
ChIJudWlUTHHBZERNZXLRnSJoMw,https://www.google.com/maps/place/?q=place_id:ChIJudWlUTHHBZERNZXLRnSJoMw,Hot Cheese,Restaurante de comida rápida,"Alameda del Corregidor 3107, La Molina 15024",913 718 652,+51 913 718 652,,,"-12.1146158,-76.9402698",4.7,,"Hamburguesas en el distrito de Lircay, Angaraes, Huancavelica, Perú"
ChIJQx4bWaDJBZER6GC1KsgDMsk,https://www.google.com/maps/place/?q=place_id:ChIJQx4bWaDJBZER6GC1KsgDMsk,Maracay Burger,Restaurante de comida rápida,"Jirón Leonardo Barbieri 617, Surquillo 15047",928 780 538,+51 928 780 538,maracayburger.ola.click,https://maracayburger.ola.click/,"-12.1102255,-77.02557139999999",4.3,,"Hamburguesas en el distrito de Lircay, Angaraes, Huancavelica, Perú"
ChIJcTDzHX_JBZERoJjdZWeGQcM,https://www.google.com/maps/place/?q=place_id:ChIJcTDzHX_JBZERoJjdZWeGQcM,Big Boy San Isidro,Hamburguesería,"Av. Dos de Mayo 561, San Isidro 15073",924 294 806,+51 924 294 806,bigboy.com.pe,https://www.bigboy.com.pe/,"-12.0913939,-77.0375523",4.7,,"Hamburguesería en el distrito de Lircay, Angaraes, Huancavelica, Perú"
ChIJ-TX6CojJBZERZdeSuv00NLQ,https://www.google.com/maps/place/?q=place_id:ChIJ-TX6CojJBZERZdeSuv00NLQ,Maracay Burger - San Borja,Restaurante venezolano,"Av. de la Arqueología 386, San Borja 15021",964 342 927,+51 964 342 927,,,"-12.0839191,-77.0009931",5,,"Hamburguesería en el distrito de Lircay, Angaraes, Huancavelica, Perú"
ChIJc1X79JHPBZERuz5X6j8n02o,https://www.google.com/maps/place/?q=place_id:ChIJc1X79JHPBZERuz5X6j8n02o,CRUSSHER,Hamburguesería,"Centro Comercial Arenales, Lince 15101",906 824 073,+51 906 824 073,,,"-12.0819773,-77.0356669",4.5,,"Hamburguesería en el distrito de Lircay, Angaraes, Huancavelica, Perú"
ChIJc5FY9pbJBZER57YwE1If4Qk,https://www.google.com/maps/place/?q=place_id:ChIJc5FY9pbJBZER57YwE1If4Qk,El Burgués,Restaurante,"Jirón Belisario Flores 773, Lince 15073",922 671 216,+51 922 671 216,,,"-12.0831179,-77.04269219999999",4.6,,"Hamburguesería en el distrito de Lircay, Angaraes, Huancavelica, Perú"
ChIJXRxbriXHBZERNTrGGzmw8UM,https://www.google.com/maps/place/?q=place_id:ChIJXRxbriXHBZERNTrGGzmw8UM,Big Boy El Polo,Hamburguesería,"El Polo 508, Santiago de Surco 15023",924 294 806,+51 924 294 806,bigboy.com.pe,http://www.bigboy.com.pe/,"-12.103764199999999,-76.97262309999999",4.5,,"Hamburguesería en el distrito de Lircay, Angaraes, Huancavelica, Perú"
ChIJudWlUTHHBZERNZXLRnSJoMw,https://www.google.com/maps/place/?q=place_id:ChIJudWlUTHHBZERNZXLRnSJoMw,Hot Cheese,Restaurante de comida rápida,"Alameda del Corregidor 3107, La Molina 15024",913 718 652,+51 913 718 652,,,"-12.1146158,-76.9402698",4.7,,"Hamburguesería en el distrito de Lircay, Angaraes, Huancavelica, Perú"
ChIJgf0eN9zhDZER_zSi9LII8xU,https://www.google.com/maps/place/?q=place_id:ChIJgf0eN9zhDZER_zSi9LII8xU,Kusi kusun,Hamburguesería,"Jr. José María, Jose M. Chavez 125, Huancavelica 09001",,,,,"-12.78285,-74.9647217",,,"Hamburguesería en el distrito de Lircay, Angaraes, Huancavelica, Perú"
ChIJQx4bWaDJBZER6GC1KsgDMsk,https://www.google.com/maps/place/?q=place_id:ChIJQx4bWaDJBZER6GC1KsgDMsk,Maracay Burger,Restaurante de comida rápida,"Jirón Leonardo Barbieri 617, Surquillo 15047",928 780 538,+51 928 780 538,maracayburger.ola.click,https://maracayburger.ola.click/,"-12.1102255,-77.02557139999999",4.3,,"Hamburguesería en el distrito de Lircay, Angaraes, Huancavelica, Perú"
